day,aircraft,helicopter,tank,APC,field artillery,MRL,military auto,fuel tank,drone,naval ship,anti-aircraft warfare
2,10,7,80,516,49,4,100,60,0,2,0
3,27,26,146,706,49,4,130,60,2,2,0
4,27,26,150,706,50,4,130,60,2,2,0
5,29,29,150,816,74,21,291,60,3,2,5
6,29,29,198,846,77,24,305,60,3,2,7
7,30,31,211,862,85,40,355,60,3,2,9
8,30,31,217,900,90,42,374,60,3,2,11
9,33,37,251,939,105,50,404,60,3,2,18
10,39,40,269,945,105,50,409,60,3,2,19
11,44,48,285,985,109,50,447,60,4,2,21
12,46,68,290,999,117,50,454,60,7,3,23
13,48,80,303,1036,120,56,474,60,7,3,27
14,49,81,317,1070,120,56,482,60,7,3,28
15,49,81,335,1105,123,56,526,60,7,3,29
16,57,83,353,1165,125,58,558,60,7,3,31
17,58,83,362,1205,135,62,585,60,7,3,33
18,74,86,374,1226,140,62,600,60,7,3,34
19,77,90,389,1249,150,64,617,60,8,3,34
20,81,95,404,1279,150,64,640,60,9,3,36
21,84,108,430,1375,190,70,819,60,11,3,43
22,86,108,444,1435,201,72,864,60,11,3,43
23,93,112,450,1448,205,72,879,60,12,3,43
24,95,115,466,1470,213,72,914,60,17,3,44
25,96,118,476,1487,230,74,947,60,21,3,44
